location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,mean,NA,1802,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.025,1697,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.1,1727,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.25,1757,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.5,1796,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.75,1840,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.9,1884,seasonal_influenza
DE,00-04,2022-11-27,2022-11-27,0 week ahead inc case,quantile,0.975,1939,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,mean,NA,935,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.025,916,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.1,919,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.25,923,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.5,931,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.75,942,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.9,956,seasonal_influenza
DE,00-04,2022-11-27,2022-11-20,-1 week ahead inc case,quantile,0.975,975,seasonal_influenza
DE,00-04,2022-11-27,2022-11-13,-2 week ahead inc case,mean,NA,602,seasonal_influenza
DE,00-04,2022-11-27,2022-11-13,-2 week ahead inc case,quantile,0.025,595,seasonal_influenza
DE,00-04,2022-11-27,2022-11-13,-2 week ahead inc case,quantile,0.1,595,seasonal_influenza
